codigo_ibge;sigla;ano;variavel_valor
2806701;Acesso_SCM>=12Mbps;2025;21965.0
2806800;Acesso_SCM>=12Mbps;2025;733.0
2806909;Acesso_SCM>=12Mbps;2025;1022.0
2807006;Acesso_SCM>=12Mbps;2025;288.0
2807105;Acesso_SCM>=12Mbps;2025;11123.0
2807204;Acesso_SCM>=12Mbps;2025;693.0
2807303;Acesso_SCM>=12Mbps;2025;117.0
2807402;Acesso_SCM>=12Mbps;2025;4919.0
2807501;Acesso_SCM>=12Mbps;2025;2079.0
2807600;Acesso_SCM>=12Mbps;2025;911.0
2900108;Acesso_SCM>=12Mbps;2025;1132.0
2900207;Acesso_SCM>=12Mbps;2025;1451.0
2900306;Acesso_SCM>=12Mbps;2025;630.0
2900355;Acesso_SCM>=12Mbps;2025;550.0
2900405;Acesso_SCM>=12Mbps;2025;747.0
2900504;Acesso_SCM>=12Mbps;2025;187.0
2900603;Acesso_SCM>=12Mbps;2025;465.0
2900702;Acesso_SCM>=12Mbps;2025;35206.0
2900801;Acesso_SCM>=12Mbps;2025;271.0
2900900;Acesso_SCM>=12Mbps;2025;37.0
2901007;Acesso_SCM>=12Mbps;2025;6974.0
2901106;Acesso_SCM>=12Mbps;2025;723.0
2901155;Acesso_SCM>=12Mbps;2025;1499.0
2901205;Acesso_SCM>=12Mbps;2025;690.0
2901304;Acesso_SCM>=12Mbps;2025;108.0
2901353;Acesso_SCM>=12Mbps;2025;779.0
2901403;Acesso_SCM>=12Mbps;2025;899.0
2901502;Acesso_SCM>=12Mbps;2025;2013.0
2901601;Acesso_SCM>=12Mbps;2025;510.0
2901700;Acesso_SCM>=12Mbps;2025;393.0
2901809;Acesso_SCM>=12Mbps;2025;226.0
2901908;Acesso_SCM>=12Mbps;2025;1087.0
2901957;Acesso_SCM>=12Mbps;2025;19.0
2902005;Acesso_SCM>=12Mbps;2025;498.0
2902054;Acesso_SCM>=12Mbps;2025;1976.0
2902104;Acesso_SCM>=12Mbps;2025;3490.0
2902203;Acesso_SCM>=12Mbps;2025;245.0
2902252;Acesso_SCM>=12Mbps;2025;1494.0
2902302;Acesso_SCM>=12Mbps;2025;1446.0
2902401;Acesso_SCM>=12Mbps;2025;533.0
2902500;Acesso_SCM>=12Mbps;2025;1163.0
2902609;Acesso_SCM>=12Mbps;2025;2660.0
2902658;Acesso_SCM>=12Mbps;2025;44.0
2902708;Acesso_SCM>=12Mbps;2025;9182.0
2902807;Acesso_SCM>=12Mbps;2025;3225.0
2902906;Acesso_SCM>=12Mbps;2025;580.0
2903003;Acesso_SCM>=12Mbps;2025;2928.0
2903102;Acesso_SCM>=12Mbps;2025;342.0
2903201;Acesso_SCM>=12Mbps;2025;29729.0
2903235;Acesso_SCM>=12Mbps;2025;2421.0
2903276;Acesso_SCM>=12Mbps;2025;216.0
2903300;Acesso_SCM>=12Mbps;2025;35.0
2903409;Acesso_SCM>=12Mbps;2025;1228.0
2903508;Acesso_SCM>=12Mbps;2025;3495.0
2903607;Acesso_SCM>=12Mbps;2025;1663.0
2903706;Acesso_SCM>=12Mbps;2025;573.0
2903805;Acesso_SCM>=12Mbps;2025;486.0
2903904;Acesso_SCM>=12Mbps;2025;2791.0
2903953;Acesso_SCM>=12Mbps;2025;384.0
2904001;Acesso_SCM>=12Mbps;2025;121.0
2904050;Acesso_SCM>=12Mbps;2025;4701.0
2904100;Acesso_SCM>=12Mbps;2025;1637.0
2904209;Acesso_SCM>=12Mbps;2025;557.0
2904308;Acesso_SCM>=12Mbps;2025;564.0
2904407;Acesso_SCM>=12Mbps;2025;184.0
2904506;Acesso_SCM>=12Mbps;2025;237.0
2904605;Acesso_SCM>=12Mbps;2025;7155.0
2904704;Acesso_SCM>=12Mbps;2025;1161.0
2904753;Acesso_SCM>=12Mbps;2025;300.0
2904803;Acesso_SCM>=12Mbps;2025;119.0
2904852;Acesso_SCM>=12Mbps;2025;353.0
2904902;Acesso_SCM>=12Mbps;2025;1114.0
2905008;Acesso_SCM>=12Mbps;2025;7598.0
2905107;Acesso_SCM>=12Mbps;2025;705.0
2905156;Acesso_SCM>=12Mbps;2025;97.0
2905206;Acesso_SCM>=12Mbps;2025;7282.0
2905305;Acesso_SCM>=12Mbps;2025;947.0
2905404;Acesso_SCM>=12Mbps;2025;3902.0
2905503;Acesso_SCM>=12Mbps;2025;2582.0
2905602;Acesso_SCM>=12Mbps;2025;7101.0
2905701;Acesso_SCM>=12Mbps;2025;61376.0
2905800;Acesso_SCM>=12Mbps;2025;2561.0
2905909;Acesso_SCM>=12Mbps;2025;1674.0
2906006;Acesso_SCM>=12Mbps;2025;10047.0
2906105;Acesso_SCM>=12Mbps;2025;1631.0
2906204;Acesso_SCM>=12Mbps;2025;1809.0
2906303;Acesso_SCM>=12Mbps;2025;4071.0
2906402;Acesso_SCM>=12Mbps;2025;709.0
2906501;Acesso_SCM>=12Mbps;2025;20239.0
2906600;Acesso_SCM>=12Mbps;2025;15.0
2906709;Acesso_SCM>=12Mbps;2025;1375.0
2906808;Acesso_SCM>=12Mbps;2025;1038.0
2906824;Acesso_SCM>=12Mbps;2025;194.0
2906857;Acesso_SCM>=12Mbps;2025;1397.0
2906873;Acesso_SCM>=12Mbps;2025;8802.0
2906899;Acesso_SCM>=12Mbps;2025;324.0
2906907;Acesso_SCM>=12Mbps;2025;1874.0
2907004;Acesso_SCM>=12Mbps;2025;399.0
2907103;Acesso_SCM>=12Mbps;2025;2332.0
2907202;Acesso_SCM>=12Mbps;2025;16377.0
2907301;Acesso_SCM>=12Mbps;2025;2117.0
2907400;Acesso_SCM>=12Mbps;2025;312.0
2907509;Acesso_SCM>=12Mbps;2025;6133.0
2907558;Acesso_SCM>=12Mbps;2025;140.0
2907608;Acesso_SCM>=12Mbps;2025;766.0
2907707;Acesso_SCM>=12Mbps;2025;956.0
2907806;Acesso_SCM>=12Mbps;2025;3952.0
2907905;Acesso_SCM>=12Mbps;2025;1321.0
2908002;Acesso_SCM>=12Mbps;2025;152.0
2908101;Acesso_SCM>=12Mbps;2025;315.0
2908200;Acesso_SCM>=12Mbps;2025;727.0
2908309;Acesso_SCM>=12Mbps;2025;1311.0
2908408;Acesso_SCM>=12Mbps;2025;4147.0
2908507;Acesso_SCM>=12Mbps;2025;7382.0
2908606;Acesso_SCM>=12Mbps;2025;719.0
2908705;Acesso_SCM>=12Mbps;2025;1564.0
2908804;Acesso_SCM>=12Mbps;2025;252.0
2908903;Acesso_SCM>=12Mbps;2025;3625.0
2909000;Acesso_SCM>=12Mbps;2025;11.0
2909109;Acesso_SCM>=12Mbps;2025;215.0
2909208;Acesso_SCM>=12Mbps;2025;1862.0
2909307;Acesso_SCM>=12Mbps;2025;3142.0
2909406;Acesso_SCM>=12Mbps;2025;1054.0
2909505;Acesso_SCM>=12Mbps;2025;279.0
2909604;Acesso_SCM>=12Mbps;2025;543.0
2909703;Acesso_SCM>=12Mbps;2025;804.0
2909802;Acesso_SCM>=12Mbps;2025;14181.0
2909901;Acesso_SCM>=12Mbps;2025;1779.0
2910008;Acesso_SCM>=12Mbps;2025;97.0
2910057;Acesso_SCM>=12Mbps;2025;9457.0
2910107;Acesso_SCM>=12Mbps;2025;710.0
2910206;Acesso_SCM>=12Mbps;2025;77.0
2910305;Acesso_SCM>=12Mbps;2025;764.0
2910404;Acesso_SCM>=12Mbps;2025;65.0
2910503;Acesso_SCM>=12Mbps;2025;3413.0
2910602;Acesso_SCM>=12Mbps;2025;1202.0
2910701;Acesso_SCM>=12Mbps;2025;5238.0
2910727;Acesso_SCM>=12Mbps;2025;15547.0
2910750;Acesso_SCM>=12Mbps;2025;3179.0
2910776;Acesso_SCM>=12Mbps;2025;153.0
2910800;Acesso_SCM>=12Mbps;2025;91080.0
2910859;Acesso_SCM>=12Mbps;2025;2877.0
2910909;Acesso_SCM>=12Mbps;2025;16.0
2911006;Acesso_SCM>=12Mbps;2025;439.0
2911105;Acesso_SCM>=12Mbps;2025;2644.0
2911204;Acesso_SCM>=12Mbps;2025;4063.0
2911253;Acesso_SCM>=12Mbps;2025;825.0
2911303;Acesso_SCM>=12Mbps;2025;699.0
2911402;Acesso_SCM>=12Mbps;2025;1469.0
2911501;Acesso_SCM>=12Mbps;2025;417.0
2911600;Acesso_SCM>=12Mbps;2025;1305.0
2911659;Acesso_SCM>=12Mbps;2025;314.0
2911709;Acesso_SCM>=12Mbps;2025;22935.0
2911808;Acesso_SCM>=12Mbps;2025;2716.0
2911857;Acesso_SCM>=12Mbps;2025;1555.0
2911907;Acesso_SCM>=12Mbps;2025;3353.0
2912004;Acesso_SCM>=12Mbps;2025;555.0
2912103;Acesso_SCM>=12Mbps;2025;1212.0
2912202;Acesso_SCM>=12Mbps;2025;1179.0
2912301;Acesso_SCM>=12Mbps;2025;914.0
2912400;Acesso_SCM>=12Mbps;2025;1607.0
2912509;Acesso_SCM>=12Mbps;2025;455.0
2912608;Acesso_SCM>=12Mbps;2025;76.0
2912707;Acesso_SCM>=12Mbps;2025;784.0
2912806;Acesso_SCM>=12Mbps;2025;958.0
2912905;Acesso_SCM>=12Mbps;2025;255.0
2913002;Acesso_SCM>=12Mbps;2025;257.0
2913101;Acesso_SCM>=12Mbps;2025;1735.0
2913200;Acesso_SCM>=12Mbps;2025;206.0
2913309;Acesso_SCM>=12Mbps;2025;850.0
2913408;Acesso_SCM>=12Mbps;2025;204.0
2913457;Acesso_SCM>=12Mbps;2025;578.0
2913507;Acesso_SCM>=12Mbps;2025;709.0
2913606;Acesso_SCM>=12Mbps;2025;52000.0
2913705;Acesso_SCM>=12Mbps;2025;3741.0
2913804;Acesso_SCM>=12Mbps;2025;450.0
2913903;Acesso_SCM>=12Mbps;2025;3371.0
2914000;Acesso_SCM>=12Mbps;2025;6049.0
2914109;Acesso_SCM>=12Mbps;2025;705.0
2914208;Acesso_SCM>=12Mbps;2025;13.0
2914307;Acesso_SCM>=12Mbps;2025;1237.0
2914406;Acesso_SCM>=12Mbps;2025;1989.0
2914505;Acesso_SCM>=12Mbps;2025;2570.0
2914604;Acesso_SCM>=12Mbps;2025;19547.0
2914653;Acesso_SCM>=12Mbps;2025;3732.0
2914703;Acesso_SCM>=12Mbps;2025;14297.0
2914802;Acesso_SCM>=12Mbps;2025;48495.0
2914901;Acesso_SCM>=12Mbps;2025;4651.0
2915007;Acesso_SCM>=12Mbps;2025;1372.0
2915106;Acesso_SCM>=12Mbps;2025;1364.0
2915205;Acesso_SCM>=12Mbps;2025;467.0
2915304;Acesso_SCM>=12Mbps;2025;204.0
2915353;Acesso_SCM>=12Mbps;2025;903.0
2915403;Acesso_SCM>=12Mbps;2025;68.0
2915502;Acesso_SCM>=12Mbps;2025;2444.0
2915601;Acesso_SCM>=12Mbps;2025;3117.0
2915700;Acesso_SCM>=12Mbps;2025;1246.0
2915809;Acesso_SCM>=12Mbps;2025;173.0
2915908;Acesso_SCM>=12Mbps;2025;583.0
2916005;Acesso_SCM>=12Mbps;2025;630.0
2916104;Acesso_SCM>=12Mbps;2025;543.0
2916203;Acesso_SCM>=12Mbps;2025;1443.0
2916302;Acesso_SCM>=12Mbps;2025;71.0
2916401;Acesso_SCM>=12Mbps;2025;3236.0
2916500;Acesso_SCM>=12Mbps;2025;304.0
2916609;Acesso_SCM>=12Mbps;2025;45.0
2916708;Acesso_SCM>=12Mbps;2025;609.0
2916807;Acesso_SCM>=12Mbps;2025;1476.0
2916856;Acesso_SCM>=12Mbps;2025;2857.0
2916906;Acesso_SCM>=12Mbps;2025;142.0
2917003;Acesso_SCM>=12Mbps;2025;2616.0
2917102;Acesso_SCM>=12Mbps;2025;1012.0
2917201;Acesso_SCM>=12Mbps;2025;355.0
2917300;Acesso_SCM>=12Mbps;2025;857.0
2917334;Acesso_SCM>=12Mbps;2025;314.0
2917359;Acesso_SCM>=12Mbps;2025;177.0
2917409;Acesso_SCM>=12Mbps;2025;1424.0
2917508;Acesso_SCM>=12Mbps;2025;24115.0
2917607;Acesso_SCM>=12Mbps;2025;4154.0
2917706;Acesso_SCM>=12Mbps;2025;1497.0
2917805;Acesso_SCM>=12Mbps;2025;2206.0
2917904;Acesso_SCM>=12Mbps;2025;101.0
2918001;Acesso_SCM>=12Mbps;2025;26942.0
2918100;Acesso_SCM>=12Mbps;2025;6455.0
2918209;Acesso_SCM>=12Mbps;2025;1556.0
2918308;Acesso_SCM>=12Mbps;2025;933.0
2918357;Acesso_SCM>=12Mbps;2025;3143.0
2918407;Acesso_SCM>=12Mbps;2025;44203.0
2918456;Acesso_SCM>=12Mbps;2025;389.0
2918506;Acesso_SCM>=12Mbps;2025;2082.0
2918555;Acesso_SCM>=12Mbps;2025;677.0
2918605;Acesso_SCM>=12Mbps;2025;744.0
2918704;Acesso_SCM>=12Mbps;2025;68.0
2918753;Acesso_SCM>=12Mbps;2025;581.0
2918803;Acesso_SCM>=12Mbps;2025;3903.0
2918902;Acesso_SCM>=12Mbps;2025;657.0
2919009;Acesso_SCM>=12Mbps;2025;74.0
2919058;Acesso_SCM>=12Mbps;2025;30.0
2919108;Acesso_SCM>=12Mbps;2025;115.0
2919157;Acesso_SCM>=12Mbps;2025;4519.0
2919207;Acesso_SCM>=12Mbps;2025;42142.0
2919306;Acesso_SCM>=12Mbps;2025;210.0
2919405;Acesso_SCM>=12Mbps;2025;3323.0
2919504;Acesso_SCM>=12Mbps;2025;7014.0
2919553;Acesso_SCM>=12Mbps;2025;29344.0
2919603;Acesso_SCM>=12Mbps;2025;1195.0
2919702;Acesso_SCM>=12Mbps;2025;2192.0
2919801;Acesso_SCM>=12Mbps;2025;4845.0
2919900;Acesso_SCM>=12Mbps;2025;1136.0
2919926;Acesso_SCM>=12Mbps;2025;1336.0
2919959;Acesso_SCM>=12Mbps;2025;210.0
2920007;Acesso_SCM>=12Mbps;2025;1451.0
2920106;Acesso_SCM>=12Mbps;2025;2468.0
2920205;Acesso_SCM>=12Mbps;2025;1782.0
2920304;Acesso_SCM>=12Mbps;2025;21.0
2920403;Acesso_SCM>=12Mbps;2025;596.0
2920452;Acesso_SCM>=12Mbps;2025;167.0
2920502;Acesso_SCM>=12Mbps;2025;737.0
2920601;Acesso_SCM>=12Mbps;2025;2571.0
2920700;Acesso_SCM>=12Mbps;2025;5370.0
2920809;Acesso_SCM>=12Mbps;2025;276.0
2920908;Acesso_SCM>=12Mbps;2025;1099.0
2921005;Acesso_SCM>=12Mbps;2025;4192.0
2921054;Acesso_SCM>=12Mbps;2025;1010.0
2921104;Acesso_SCM>=12Mbps;2025;133.0
2921203;Acesso_SCM>=12Mbps;2025;3762.0
2921302;Acesso_SCM>=12Mbps;2025;736.0
2921401;Acesso_SCM>=12Mbps;2025;2864.0
2921450;Acesso_SCM>=12Mbps;2025;432.0
2921500;Acesso_SCM>=12Mbps;2025;2496.0
2921609;Acesso_SCM>=12Mbps;2025;16.0
2921708;Acesso_SCM>=12Mbps;2025;5059.0
2921807;Acesso_SCM>=12Mbps;2025;2858.0
2921906;Acesso_SCM>=12Mbps;2025;1149.0
2922003;Acesso_SCM>=12Mbps;2025;3190.0
2922052;Acesso_SCM>=12Mbps;2025;526.0
2922102;Acesso_SCM>=12Mbps;2025;721.0
2922201;Acesso_SCM>=12Mbps;2025;863.0
2922250;Acesso_SCM>=12Mbps;2025;60.0
2922300;Acesso_SCM>=12Mbps;2025;2292.0
2922409;Acesso_SCM>=12Mbps;2025;2521.0
2922508;Acesso_SCM>=12Mbps;2025;5287.0
2922607;Acesso_SCM>=12Mbps;2025;726.0
2922656;Acesso_SCM>=12Mbps;2025;170.0
2922706;Acesso_SCM>=12Mbps;2025;1608.0
2922730;Acesso_SCM>=12Mbps;2025;990.0
2922755;Acesso_SCM>=12Mbps;2025;11.0
2922805;Acesso_SCM>=12Mbps;2025;297.0
2922854;Acesso_SCM>=12Mbps;2025;278.0
2922904;Acesso_SCM>=12Mbps;2025;944.0
2923001;Acesso_SCM>=12Mbps;2025;2897.0
2923035;Acesso_SCM>=12Mbps;2025;135.0
2923050;Acesso_SCM>=12Mbps;2025;1833.0
2923100;Acesso_SCM>=12Mbps;2025;1973.0
2923209;Acesso_SCM>=12Mbps;2025;1054.0
2923308;Acesso_SCM>=12Mbps;2025;119.0
2923357;Acesso_SCM>=12Mbps;2025;3774.0
2923407;Acesso_SCM>=12Mbps;2025;1808.0
2923506;Acesso_SCM>=12Mbps;2025;1144.0
2923605;Acesso_SCM>=12Mbps;2025;433.0
2923704;Acesso_SCM>=12Mbps;2025;370.0
2923803;Acesso_SCM>=12Mbps;2025;5015.0
2923902;Acesso_SCM>=12Mbps;2025;1977.0
2924009;Acesso_SCM>=12Mbps;2025;28959.0
2924058;Acesso_SCM>=12Mbps;2025;1010.0
2924108;Acesso_SCM>=12Mbps;2025;62.0
2924207;Acesso_SCM>=12Mbps;2025;29.0
2924306;Acesso_SCM>=12Mbps;2025;423.0
2924405;Acesso_SCM>=12Mbps;2025;687.0
2924504;Acesso_SCM>=12Mbps;2025;1080.0
2924603;Acesso_SCM>=12Mbps;2025;2094.0
2924652;Acesso_SCM>=12Mbps;2025;542.0
2924678;Acesso_SCM>=12Mbps;2025;176.0
2924702;Acesso_SCM>=12Mbps;2025;2698.0
2924801;Acesso_SCM>=12Mbps;2025;1151.0
2924900;Acesso_SCM>=12Mbps;2025;27.0
2925006;Acesso_SCM>=12Mbps;2025;602.0
2925105;Acesso_SCM>=12Mbps;2025;4908.0
2925204;Acesso_SCM>=12Mbps;2025;2477.0
2925253;Acesso_SCM>=12Mbps;2025;3371.0
2925303;Acesso_SCM>=12Mbps;2025;43900.0
2925402;Acesso_SCM>=12Mbps;2025;1006.0
2925501;Acesso_SCM>=12Mbps;2025;2542.0
2925600;Acesso_SCM>=12Mbps;2025;1577.0
2925709;Acesso_SCM>=12Mbps;2025;2581.0
2925758;Acesso_SCM>=12Mbps;2025;4627.0
2925808;Acesso_SCM>=12Mbps;2025;2134.0
2925907;Acesso_SCM>=12Mbps;2025;395.0
2925931;Acesso_SCM>=12Mbps;2025;1546.0
2925956;Acesso_SCM>=12Mbps;2025;291.0
2926004;Acesso_SCM>=12Mbps;2025;3593.0
2926103;Acesso_SCM>=12Mbps;2025;1837.0
2926202;Acesso_SCM>=12Mbps;2025;1561.0
2926301;Acesso_SCM>=12Mbps;2025;7138.0
2926400;Acesso_SCM>=12Mbps;2025;1879.0
2926509;Acesso_SCM>=12Mbps;2025;1454.0
2926608;Acesso_SCM>=12Mbps;2025;6754.0
2926657;Acesso_SCM>=12Mbps;2025;807.0
2926707;Acesso_SCM>=12Mbps;2025;1255.0
2926806;Acesso_SCM>=12Mbps;2025;375.0
2926905;Acesso_SCM>=12Mbps;2025;663.0
2927002;Acesso_SCM>=12Mbps;2025;4169.0
2927101;Acesso_SCM>=12Mbps;2025;2179.0
2927200;Acesso_SCM>=12Mbps;2025;4358.0
2927309;Acesso_SCM>=12Mbps;2025;847.0
2927408;Acesso_SCM>=12Mbps;2025;481122.0
2927507;Acesso_SCM>=12Mbps;2025;1779.0
2927606;Acesso_SCM>=12Mbps;2025;1332.0
2927705;Acesso_SCM>=12Mbps;2025;4640.0
2927804;Acesso_SCM>=12Mbps;2025;169.0
2927903;Acesso_SCM>=12Mbps;2025;725.0
2928000;Acesso_SCM>=12Mbps;2025;7442.0
2928059;Acesso_SCM>=12Mbps;2025;1810.0
2928109;Acesso_SCM>=12Mbps;2025;4000.0
2928208;Acesso_SCM>=12Mbps;2025;3799.0
2928307;Acesso_SCM>=12Mbps;2025;598.0
2928406;Acesso_SCM>=12Mbps;2025;1978.0
2928505;Acesso_SCM>=12Mbps;2025;303.0
2928604;Acesso_SCM>=12Mbps;2025;7708.0
2928703;Acesso_SCM>=12Mbps;2025;29381.0
2928802;Acesso_SCM>=12Mbps;2025;2294.0
2928901;Acesso_SCM>=12Mbps;2025;3688.0
2928950;Acesso_SCM>=12Mbps;2025;222.0
2929008;Acesso_SCM>=12Mbps;2025;576.0
2929057;Acesso_SCM>=12Mbps;2025;1449.0
2929107;Acesso_SCM>=12Mbps;2025;1636.0
2929206;Acesso_SCM>=12Mbps;2025;3148.0
2929255;Acesso_SCM>=12Mbps;2025;2534.0
2929305;Acesso_SCM>=12Mbps;2025;1394.0
2929354;Acesso_SCM>=12Mbps;2025;85.0
2929370;Acesso_SCM>=12Mbps;2025;2026.0
2929404;Acesso_SCM>=12Mbps;2025;978.0
2929503;Acesso_SCM>=12Mbps;2025;6325.0
2929602;Acesso_SCM>=12Mbps;2025;2128.0
2929701;Acesso_SCM>=12Mbps;2025;968.0
2929750;Acesso_SCM>=12Mbps;2025;2375.0
2929800;Acesso_SCM>=12Mbps;2025;2186.0
2929909;Acesso_SCM>=12Mbps;2025;5764.0
2930006;Acesso_SCM>=12Mbps;2025;20.0
2930105;Acesso_SCM>=12Mbps;2025;16880.0
2930154;Acesso_SCM>=12Mbps;2025;4128.0
2930204;Acesso_SCM>=12Mbps;2025;2688.0
2930303;Acesso_SCM>=12Mbps;2025;2306.0
2930402;Acesso_SCM>=12Mbps;2025;1222.0
2930501;Acesso_SCM>=12Mbps;2025;6431.0
2930600;Acesso_SCM>=12Mbps;2025;4258.0
2930709;Acesso_SCM>=12Mbps;2025;14020.0
2930758;Acesso_SCM>=12Mbps;2025;48.0
2930766;Acesso_SCM>=12Mbps;2025;1003.0
2930774;Acesso_SCM>=12Mbps;2025;2033.0
2930808;Acesso_SCM>=12Mbps;2025;1886.0
2930907;Acesso_SCM>=12Mbps;2025;377.0
2931004;Acesso_SCM>=12Mbps;2025;727.0
2931053;Acesso_SCM>=12Mbps;2025;787.0
2931103;Acesso_SCM>=12Mbps;2025;742.0
2931202;Acesso_SCM>=12Mbps;2025;582.0
2931301;Acesso_SCM>=12Mbps;2025;478.0
2931350;Acesso_SCM>=12Mbps;2025;26057.0
2931400;Acesso_SCM>=12Mbps;2025;1116.0
2931509;Acesso_SCM>=12Mbps;2025;1072.0
2931608;Acesso_SCM>=12Mbps;2025;749.0
2931707;Acesso_SCM>=12Mbps;2025;1561.0
2931806;Acesso_SCM>=12Mbps;2025;1787.0
2931905;Acesso_SCM>=12Mbps;2025;4575.0
2932002;Acesso_SCM>=12Mbps;2025;672.0
2932101;Acesso_SCM>=12Mbps;2025;1254.0
2932200;Acesso_SCM>=12Mbps;2025;2008.0
2932309;Acesso_SCM>=12Mbps;2025;1702.0
2932408;Acesso_SCM>=12Mbps;2025;1985.0
2932457;Acesso_SCM>=12Mbps;2025;1002.0
2932507;Acesso_SCM>=12Mbps;2025;4023.0
2932606;Acesso_SCM>=12Mbps;2025;504.0
2932705;Acesso_SCM>=12Mbps;2025;1435.0
2932804;Acesso_SCM>=12Mbps;2025;2919.0
2932903;Acesso_SCM>=12Mbps;2025;16237.0
2933000;Acesso_SCM>=12Mbps;2025;4196.0
2933059;Acesso_SCM>=12Mbps;2025;861.0
2933109;Acesso_SCM>=12Mbps;2025;1047.0
2933158;Acesso_SCM>=12Mbps;2025;813.0
2933174;Acesso_SCM>=12Mbps;2025;849.0
2933208;Acesso_SCM>=12Mbps;2025;2966.0
2933257;Acesso_SCM>=12Mbps;2025;63.0
2933307;Acesso_SCM>=12Mbps;2025;83491.0
2933406;Acesso_SCM>=12Mbps;2025;1222.0
2933455;Acesso_SCM>=12Mbps;2025;343.0
2933505;Acesso_SCM>=12Mbps;2025;747.0
2933604;Acesso_SCM>=12Mbps;2025;3563.0
3100104;Acesso_SCM>=12Mbps;2025;1221.0
3100203;Acesso_SCM>=12Mbps;2025;8083.0
3100302;Acesso_SCM>=12Mbps;2025;1040.0
3100401;Acesso_SCM>=12Mbps;2025;1245.0
3100500;Acesso_SCM>=12Mbps;2025;1001.0
3100609;Acesso_SCM>=12Mbps;2025;1372.0
3100708;Acesso_SCM>=12Mbps;2025;361.0
3100807;Acesso_SCM>=12Mbps;2025;1014.0
3100906;Acesso_SCM>=12Mbps;2025;1702.0
3101003;Acesso_SCM>=12Mbps;2025;1079.0
3101102;Acesso_SCM>=12Mbps;2025;3506.0
3101201;Acesso_SCM>=12Mbps;2025;1745.0
3101300;Acesso_SCM>=12Mbps;2025;539.0
3101409;Acesso_SCM>=12Mbps;2025;517.0
3101508;Acesso_SCM>=12Mbps;2025;10292.0
3101607;Acesso_SCM>=12Mbps;2025;35025.0
3101631;Acesso_SCM>=12Mbps;2025;1727.0
3101706;Acesso_SCM>=12Mbps;2025;7369.0
3101805;Acesso_SCM>=12Mbps;2025;769.0
3101904;Acesso_SCM>=12Mbps;2025;2956.0
3102001;Acesso_SCM>=12Mbps;2025;2520.0
3102050;Acesso_SCM>=12Mbps;2025;2241.0
3102100;Acesso_SCM>=12Mbps;2025;2435.0
3102209;Acesso_SCM>=12Mbps;2025;1094.0
3102308;Acesso_SCM>=12Mbps;2025;4346.0
3102407;Acesso_SCM>=12Mbps;2025;991.0
3102506;Acesso_SCM>=12Mbps;2025;629.0
3102605;Acesso_SCM>=12Mbps;2025;12921.0
3102704;Acesso_SCM>=12Mbps;2025;1450.0
3102803;Acesso_SCM>=12Mbps;2025;2094.0
3102852;Acesso_SCM>=12Mbps;2025;1295.0
3102902;Acesso_SCM>=12Mbps;2025;2817.0
3103009;Acesso_SCM>=12Mbps;2025;1121.0
3103108;Acesso_SCM>=12Mbps;2025;291.0
3103207;Acesso_SCM>=12Mbps;2025;335.0
3103306;Acesso_SCM>=12Mbps;2025;93.0
3103405;Acesso_SCM>=12Mbps;2025;4210.0
3103504;Acesso_SCM>=12Mbps;2025;29454.0
3103603;Acesso_SCM>=12Mbps;2025;982.0
3103702;Acesso_SCM>=12Mbps;2025;376.0
3103751;Acesso_SCM>=12Mbps;2025;1616.0
3103801;Acesso_SCM>=12Mbps;2025;589.0
3103900;Acesso_SCM>=12Mbps;2025;2568.0
3104007;Acesso_SCM>=12Mbps;2025;33830.0
3104106;Acesso_SCM>=12Mbps;2025;1944.0
3104205;Acesso_SCM>=12Mbps;2025;15469.0
3104304;Acesso_SCM>=12Mbps;2025;4170.0
3104403;Acesso_SCM>=12Mbps;2025;467.0
3104452;Acesso_SCM>=12Mbps;2025;20.0
3104502;Acesso_SCM>=12Mbps;2025;3174.0
3104601;Acesso_SCM>=12Mbps;2025;2422.0
3104700;Acesso_SCM>=12Mbps;2025;1105.0
3104809;Acesso_SCM>=12Mbps;2025;1012.0
3104908;Acesso_SCM>=12Mbps;2025;5095.0
3105004;Acesso_SCM>=12Mbps;2025;1696.0
3105103;Acesso_SCM>=12Mbps;2025;5448.0
3105202;Acesso_SCM>=12Mbps;2025;369.0
3105301;Acesso_SCM>=12Mbps;2025;839.0
3105400;Acesso_SCM>=12Mbps;2025;9110.0
3105509;Acesso_SCM>=12Mbps;2025;538.0
3105608;Acesso_SCM>=12Mbps;2025;43880.0
3105707;Acesso_SCM>=12Mbps;2025;1510.0
3105905;Acesso_SCM>=12Mbps;2025;6467.0
3106002;Acesso_SCM>=12Mbps;2025;1599.0
3106101;Acesso_SCM>=12Mbps;2025;132.0
3106200;Acesso_SCM>=12Mbps;2025;950942.0
3106309;Acesso_SCM>=12Mbps;2025;5278.0
3106408;Acesso_SCM>=12Mbps;2025;1480.0
3106507;Acesso_SCM>=12Mbps;2025;162.0
3106606;Acesso_SCM>=12Mbps;2025;126.0
3106655;Acesso_SCM>=12Mbps;2025;283.0
3106705;Acesso_SCM>=12Mbps;2025;119010.0
3106804;Acesso_SCM>=12Mbps;2025;190.0
3106903;Acesso_SCM>=12Mbps;2025;5666.0
3107000;Acesso_SCM>=12Mbps;2025;614.0
3107109;Acesso_SCM>=12Mbps;2025;10444.0
3107208;Acesso_SCM>=12Mbps;2025;851.0
3107307;Acesso_SCM>=12Mbps;2025;5912.0
3107406;Acesso_SCM>=12Mbps;2025;16363.0
