codigo_ibge;sigla;ano;variavel_valor
3140704;Acesso_SCM;2025;14869.0
3140803;Acesso_SCM;2025;4824.0
3140852;Acesso_SCM;2025;878.0
3140902;Acesso_SCM;2025;2672.0
3141009;Acesso_SCM;2025;573.0
3141108;Acesso_SCM;2025;9761.0
3141207;Acesso_SCM;2025;1210.0
3141306;Acesso_SCM;2025;728.0
3141405;Acesso_SCM;2025;4349.0
3141504;Acesso_SCM;2025;217.0
3141603;Acesso_SCM;2025;2261.0
3141702;Acesso_SCM;2025;614.0
3141801;Acesso_SCM;2025;779.0
3141900;Acesso_SCM;2025;578.0
3142007;Acesso_SCM;2025;2400.0
3142106;Acesso_SCM;2025;2798.0
3142205;Acesso_SCM;2025;2502.0
3142254;Acesso_SCM;2025;151.0
3142304;Acesso_SCM;2025;1637.0
3142403;Acesso_SCM;2025;3318.0
3142502;Acesso_SCM;2025;134.0
3142601;Acesso_SCM;2025;2601.0
3142700;Acesso_SCM;2025;78.0
3142809;Acesso_SCM;2025;4257.0
3142908;Acesso_SCM;2025;1932.0
3143005;Acesso_SCM;2025;2563.0
3143104;Acesso_SCM;2025;8356.0
3143153;Acesso_SCM;2025;299.0
3143203;Acesso_SCM;2025;6996.0
3143302;Acesso_SCM;2025;119775.0
3143401;Acesso_SCM;2025;8792.0
3143450;Acesso_SCM;2025;80.0
3143500;Acesso_SCM;2025;3893.0
3143609;Acesso_SCM;2025;117.0
3143708;Acesso_SCM;2025;1148.0
3143807;Acesso_SCM;2025;2896.0
3143906;Acesso_SCM;2025;53777.0
3144003;Acesso_SCM;2025;4911.0
3144102;Acesso_SCM;2025;7180.0
3144201;Acesso_SCM;2025;406.0
3144300;Acesso_SCM;2025;4563.0
3144359;Acesso_SCM;2025;1053.0
3144375;Acesso_SCM;2025;360.0
3144409;Acesso_SCM;2025;1397.0
3144508;Acesso_SCM;2025;2873.0
3144607;Acesso_SCM;2025;5727.0
3144656;Acesso_SCM;2025;722.0
3144672;Acesso_SCM;2025;147.0
3144706;Acesso_SCM;2025;3596.0
3144805;Acesso_SCM;2025;46705.0
3144904;Acesso_SCM;2025;651.0
3145000;Acesso_SCM;2025;3674.0
3145059;Acesso_SCM;2025;969.0
3145109;Acesso_SCM;2025;3824.0
3145208;Acesso_SCM;2025;40722.0
3145307;Acesso_SCM;2025;2944.0
3145356;Acesso_SCM;2025;888.0
3145372;Acesso_SCM;2025;132.0
3145406;Acesso_SCM;2025;549.0
3145455;Acesso_SCM;2025;708.0
3145505;Acesso_SCM;2025;273.0
3145604;Acesso_SCM;2025;14205.0
3145703;Acesso_SCM;2025;147.0
3145802;Acesso_SCM;2025;1088.0
3145851;Acesso_SCM;2025;1190.0
3145877;Acesso_SCM;2025;943.0
3145901;Acesso_SCM;2025;14477.0
3146008;Acesso_SCM;2025;10211.0
3146107;Acesso_SCM;2025;27449.0
3146206;Acesso_SCM;2025;404.0
3146255;Acesso_SCM;2025;98.0
3146305;Acesso_SCM;2025;1166.0
3146404;Acesso_SCM;2025;584.0
3146503;Acesso_SCM;2025;2401.0
3146552;Acesso_SCM;2025;353.0
3146602;Acesso_SCM;2025;109.0
3146701;Acesso_SCM;2025;854.0
3146750;Acesso_SCM;2025;1252.0
3146909;Acesso_SCM;2025;3198.0
3147006;Acesso_SCM;2025;27447.0
3147105;Acesso_SCM;2025;39307.0
3147204;Acesso_SCM;2025;4875.0
3147303;Acesso_SCM;2025;7306.0
3147402;Acesso_SCM;2025;4867.0
3147501;Acesso_SCM;2025;363.0
3147600;Acesso_SCM;2025;4974.0
3147709;Acesso_SCM;2025;477.0
3147808;Acesso_SCM;2025;306.0
3147907;Acesso_SCM;2025;30393.0
3147956;Acesso_SCM;2025;605.0
3148004;Acesso_SCM;2025;64296.0
3148103;Acesso_SCM;2025;26059.0
3148202;Acesso_SCM;2025;463.0
3148301;Acesso_SCM;2025;221.0
3148400;Acesso_SCM;2025;188.0
3148509;Acesso_SCM;2025;841.0
3148608;Acesso_SCM;2025;3200.0
3148707;Acesso_SCM;2025;3691.0
3148756;Acesso_SCM;2025;442.0
3148806;Acesso_SCM;2025;103.0
3148905;Acesso_SCM;2025;1095.0
3149002;Acesso_SCM;2025;315.0
3149101;Acesso_SCM;2025;3278.0
3149150;Acesso_SCM;2025;210.0
3149200;Acesso_SCM;2025;868.0
3149309;Acesso_SCM;2025;20562.0
3149408;Acesso_SCM;2025;221.0
3149507;Acesso_SCM;2025;1269.0
3149606;Acesso_SCM;2025;1491.0
3149705;Acesso_SCM;2025;4984.0
3149804;Acesso_SCM;2025;2833.0
3149903;Acesso_SCM;2025;6809.0
3149952;Acesso_SCM;2025;540.0
3150000;Acesso_SCM;2025;459.0
3150109;Acesso_SCM;2025;633.0
3150158;Acesso_SCM;2025;1694.0
3150208;Acesso_SCM;2025;1250.0
3150307;Acesso_SCM;2025;1276.0
3150406;Acesso_SCM;2025;377.0
3150505;Acesso_SCM;2025;1291.0
3150539;Acesso_SCM;2025;16.0
3150570;Acesso_SCM;2025;183.0
3150604;Acesso_SCM;2025;591.0
3150703;Acesso_SCM;2025;1765.0
3150802;Acesso_SCM;2025;1260.0
3150901;Acesso_SCM;2025;2072.0
3151008;Acesso_SCM;2025;3422.0
3151107;Acesso_SCM;2025;419.0
3151206;Acesso_SCM;2025;17603.0
3151305;Acesso_SCM;2025;1246.0
3151404;Acesso_SCM;2025;8762.0
3151503;Acesso_SCM;2025;6369.0
3151602;Acesso_SCM;2025;3144.0
3151701;Acesso_SCM;2025;2516.0
3151800;Acesso_SCM;2025;77099.0
3151909;Acesso_SCM;2025;1414.0
3152006;Acesso_SCM;2025;9371.0
3152105;Acesso_SCM;2025;20018.0
3152131;Acesso_SCM;2025;236.0
3152170;Acesso_SCM;2025;595.0
3152204;Acesso_SCM;2025;5235.0
3152303;Acesso_SCM;2025;934.0
3152402;Acesso_SCM;2025;1684.0
3152501;Acesso_SCM;2025;52673.0
3152600;Acesso_SCM;2025;1940.0
3152709;Acesso_SCM;2025;2753.0
3152808;Acesso_SCM;2025;7540.0
3152907;Acesso_SCM;2025;1452.0
3153004;Acesso_SCM;2025;384.0
3153103;Acesso_SCM;2025;615.0
3153202;Acesso_SCM;2025;572.0
3153301;Acesso_SCM;2025;613.0
3153400;Acesso_SCM;2025;3901.0
3153509;Acesso_SCM;2025;2443.0
3153608;Acesso_SCM;2025;1891.0
3153707;Acesso_SCM;2025;628.0
3153806;Acesso_SCM;2025;539.0
3153905;Acesso_SCM;2025;2308.0
3154002;Acesso_SCM;2025;4696.0
3154101;Acesso_SCM;2025;1239.0
3154150;Acesso_SCM;2025;1844.0
3154200;Acesso_SCM;2025;2940.0
3154309;Acesso_SCM;2025;3873.0
3154408;Acesso_SCM;2025;857.0
3154457;Acesso_SCM;2025;227.0
3154507;Acesso_SCM;2025;784.0
3154606;Acesso_SCM;2025;86816.0
3154705;Acesso_SCM;2025;1381.0
3154804;Acesso_SCM;2025;2895.0
3154903;Acesso_SCM;2025;3231.0
3155009;Acesso_SCM;2025;1048.0
3155108;Acesso_SCM;2025;495.0
3155207;Acesso_SCM;2025;1598.0
3155306;Acesso_SCM;2025;513.0
3155405;Acesso_SCM;2025;2572.0
3155504;Acesso_SCM;2025;3858.0
3155603;Acesso_SCM;2025;2674.0
3155702;Acesso_SCM;2025;4218.0
3155801;Acesso_SCM;2025;3001.0
3155900;Acesso_SCM;2025;1594.0
3156007;Acesso_SCM;2025;797.0
3156106;Acesso_SCM;2025;1340.0
3156205;Acesso_SCM;2025;763.0
3156304;Acesso_SCM;2025;1511.0
3156403;Acesso_SCM;2025;292.0
3156452;Acesso_SCM;2025;1014.0
3156502;Acesso_SCM;2025;583.0
3156601;Acesso_SCM;2025;1400.0
3156700;Acesso_SCM;2025;35111.0
3156809;Acesso_SCM;2025;754.0
3156908;Acesso_SCM;2025;8737.0
3157005;Acesso_SCM;2025;8714.0
3157104;Acesso_SCM;2025;233.0
3157203;Acesso_SCM;2025;9762.0
3157252;Acesso_SCM;2025;208.0
3157278;Acesso_SCM;2025;769.0
3157302;Acesso_SCM;2025;388.0
3157336;Acesso_SCM;2025;2962.0
3157377;Acesso_SCM;2025;436.0
3157401;Acesso_SCM;2025;1581.0
3157500;Acesso_SCM;2025;1715.0
3157609;Acesso_SCM;2025;924.0
3157658;Acesso_SCM;2025;1225.0
3157708;Acesso_SCM;2025;4665.0
3157807;Acesso_SCM;2025;74448.0
3157906;Acesso_SCM;2025;1070.0
3158003;Acesso_SCM;2025;3002.0
3158102;Acesso_SCM;2025;30.0
3158201;Acesso_SCM;2025;172.0
3158300;Acesso_SCM;2025;841.0
3158409;Acesso_SCM;2025;778.0
3158508;Acesso_SCM;2025;1252.0
3158607;Acesso_SCM;2025;307.0
3158706;Acesso_SCM;2025;535.0
3158805;Acesso_SCM;2025;1486.0
3158904;Acesso_SCM;2025;1861.0
3158953;Acesso_SCM;2025;10001.0
3159001;Acesso_SCM;2025;913.0
3159100;Acesso_SCM;2025;966.0
3159209;Acesso_SCM;2025;1707.0
3159308;Acesso_SCM;2025;1727.0
3159357;Acesso_SCM;2025;2083.0
3159407;Acesso_SCM;2025;729.0
3159506;Acesso_SCM;2025;403.0
3159605;Acesso_SCM;2025;15313.0
3159704;Acesso_SCM;2025;561.0
3159803;Acesso_SCM;2025;5243.0
3159902;Acesso_SCM;2025;5251.0
3160009;Acesso_SCM;2025;794.0
3160108;Acesso_SCM;2025;237.0
3160207;Acesso_SCM;2025;266.0
3160306;Acesso_SCM;2025;1897.0
3160405;Acesso_SCM;2025;9847.0
3160454;Acesso_SCM;2025;397.0
3160504;Acesso_SCM;2025;379.0
3160603;Acesso_SCM;2025;411.0
3160702;Acesso_SCM;2025;12466.0
3160801;Acesso_SCM;2025;867.0
3160900;Acesso_SCM;2025;1353.0
3160959;Acesso_SCM;2025;1322.0
3161007;Acesso_SCM;2025;2920.0
3161056;Acesso_SCM;2025;94.0
3161106;Acesso_SCM;2025;7102.0
3161205;Acesso_SCM;2025;1995.0
3161304;Acesso_SCM;2025;1321.0
3161403;Acesso_SCM;2025;774.0
3161502;Acesso_SCM;2025;2550.0
3161601;Acesso_SCM;2025;822.0
3161650;Acesso_SCM;2025;651.0
3161700;Acesso_SCM;2025;1786.0
3161809;Acesso_SCM;2025;2686.0
3161908;Acesso_SCM;2025;3697.0
3162005;Acesso_SCM;2025;7824.0
3162104;Acesso_SCM;2025;13417.0
3162203;Acesso_SCM;2025;1112.0
3162252;Acesso_SCM;2025;255.0
3162302;Acesso_SCM;2025;523.0
3162401;Acesso_SCM;2025;1464.0
3162450;Acesso_SCM;2025;252.0
3162500;Acesso_SCM;2025;35833.0
3162559;Acesso_SCM;2025;1616.0
3162575;Acesso_SCM;2025;458.0
3162609;Acesso_SCM;2025;123.0
3162658;Acesso_SCM;2025;121.0
3162708;Acesso_SCM;2025;3291.0
3162807;Acesso_SCM;2025;2673.0
3162906;Acesso_SCM;2025;7642.0
3162922;Acesso_SCM;2025;8437.0
3162948;Acesso_SCM;2025;1676.0
3162955;Acesso_SCM;2025;9439.0
3163003;Acesso_SCM;2025;132.0
3163102;Acesso_SCM;2025;1571.0
3163201;Acesso_SCM;2025;915.0
3163300;Acesso_SCM;2025;717.0
3163409;Acesso_SCM;2025;443.0
3163508;Acesso_SCM;2025;331.0
3163607;Acesso_SCM;2025;631.0
3163706;Acesso_SCM;2025;20204.0
3163805;Acesso_SCM;2025;1554.0
3163904;Acesso_SCM;2025;987.0
3164001;Acesso_SCM;2025;1659.0
3164100;Acesso_SCM;2025;306.0
3164209;Acesso_SCM;2025;782.0
3164308;Acesso_SCM;2025;1219.0
3164407;Acesso_SCM;2025;1387.0
3164431;Acesso_SCM;2025;545.0
3164472;Acesso_SCM;2025;1272.0
3164506;Acesso_SCM;2025;458.0
3164605;Acesso_SCM;2025;1176.0
3164704;Acesso_SCM;2025;26740.0
3164803;Acesso_SCM;2025;232.0
3164902;Acesso_SCM;2025;567.0
3165008;Acesso_SCM;2025;3347.0
3165107;Acesso_SCM;2025;2249.0
3165206;Acesso_SCM;2025;1658.0
3165305;Acesso_SCM;2025;746.0
3165404;Acesso_SCM;2025;1735.0
3165503;Acesso_SCM;2025;1925.0
3165537;Acesso_SCM;2025;25284.0
3165552;Acesso_SCM;2025;825.0
3165560;Acesso_SCM;2025;299.0
3165578;Acesso_SCM;2025;2716.0
3165602;Acesso_SCM;2025;698.0
3165701;Acesso_SCM;2025;357.0
3165800;Acesso_SCM;2025;40.0
3165909;Acesso_SCM;2025;1779.0
3166006;Acesso_SCM;2025;1290.0
3166105;Acesso_SCM;2025;456.0
3166204;Acesso_SCM;2025;2661.0
3166303;Acesso_SCM;2025;1821.0
3166402;Acesso_SCM;2025;447.0
3166501;Acesso_SCM;2025;317.0
3166600;Acesso_SCM;2025;37.0
3166709;Acesso_SCM;2025;508.0
3166808;Acesso_SCM;2025;3067.0
3166907;Acesso_SCM;2025;1948.0
3166956;Acesso_SCM;2025;405.0
3167004;Acesso_SCM;2025;386.0
3167103;Acesso_SCM;2025;4598.0
3167202;Acesso_SCM;2025;81304.0
3167301;Acesso_SCM;2025;153.0
3167400;Acesso_SCM;2025;1330.0
3167509;Acesso_SCM;2025;74.0
3167608;Acesso_SCM;2025;5260.0
3167707;Acesso_SCM;2025;457.0
3167806;Acesso_SCM;2025;1498.0
3167905;Acesso_SCM;2025;368.0
3168002;Acesso_SCM;2025;7766.0
3168051;Acesso_SCM;2025;596.0
3168101;Acesso_SCM;2025;507.0
3168200;Acesso_SCM;2025;409.0
3168309;Acesso_SCM;2025;720.0
3168408;Acesso_SCM;2025;401.0
3168507;Acesso_SCM;2025;721.0
3168606;Acesso_SCM;2025;23848.0
3168705;Acesso_SCM;2025;23930.0
3168804;Acesso_SCM;2025;3915.0
3168903;Acesso_SCM;2025;852.0
3169000;Acesso_SCM;2025;2456.0
3169059;Acesso_SCM;2025;316.0
3169109;Acesso_SCM;2025;3161.0
3169208;Acesso_SCM;2025;3576.0
3169307;Acesso_SCM;2025;25067.0
3169356;Acesso_SCM;2025;11217.0
3169406;Acesso_SCM;2025;7392.0
3169505;Acesso_SCM;2025;769.0
3169604;Acesso_SCM;2025;6518.0
3169703;Acesso_SCM;2025;3598.0
3169802;Acesso_SCM;2025;1218.0
3169901;Acesso_SCM;2025;27805.0
3170008;Acesso_SCM;2025;330.0
3170057;Acesso_SCM;2025;3737.0
3170107;Acesso_SCM;2025;142847.0
3170206;Acesso_SCM;2025;299684.0
3170305;Acesso_SCM;2025;79.0
3170404;Acesso_SCM;2025;30899.0
3170438;Acesso_SCM;2025;1147.0
3170479;Acesso_SCM;2025;465.0
3170503;Acesso_SCM;2025;3870.0
3170529;Acesso_SCM;2025;493.0
3170578;Acesso_SCM;2025;15.0
3170602;Acesso_SCM;2025;457.0
3170651;Acesso_SCM;2025;695.0
3170701;Acesso_SCM;2025;51390.0
3170750;Acesso_SCM;2025;1818.0
3170800;Acesso_SCM;2025;5572.0
3170909;Acesso_SCM;2025;1665.0
3171006;Acesso_SCM;2025;2384.0
3171030;Acesso_SCM;2025;461.0
3171071;Acesso_SCM;2025;837.0
3171105;Acesso_SCM;2025;621.0
3171154;Acesso_SCM;2025;178.0
3171204;Acesso_SCM;2025;38513.0
3171303;Acesso_SCM;2025;25529.0
3171402;Acesso_SCM;2025;616.0
3171501;Acesso_SCM;2025;241.0
3171600;Acesso_SCM;2025;485.0
3171709;Acesso_SCM;2025;1860.0
3171808;Acesso_SCM;2025;1880.0
3171907;Acesso_SCM;2025;877.0
3172004;Acesso_SCM;2025;12290.0
3172103;Acesso_SCM;2025;53.0
3172202;Acesso_SCM;2025;290.0
3200102;Acesso_SCM;2025;3539.0
3200136;Acesso_SCM;2025;1172.0
3200169;Acesso_SCM;2025;1344.0
3200201;Acesso_SCM;2025;9023.0
3200300;Acesso_SCM;2025;4706.0
3200359;Acesso_SCM;2025;1128.0
3200409;Acesso_SCM;2025;8521.0
3200508;Acesso_SCM;2025;1054.0
3200607;Acesso_SCM;2025;21600.0
3200706;Acesso_SCM;2025;4050.0
3200805;Acesso_SCM;2025;7327.0
3200904;Acesso_SCM;2025;5153.0
3201001;Acesso_SCM;2025;2384.0
3201100;Acesso_SCM;2025;3377.0
3201159;Acesso_SCM;2025;2468.0
3201209;Acesso_SCM;2025;64908.0
3201308;Acesso_SCM;2025;107648.0
3201407;Acesso_SCM;2025;15489.0
3201506;Acesso_SCM;2025;37083.0
3201605;Acesso_SCM;2025;5775.0
3201704;Acesso_SCM;2025;1313.0
3201803;Acesso_SCM;2025;951.0
3201902;Acesso_SCM;2025;11434.0
3202009;Acesso_SCM;2025;1808.0
3202108;Acesso_SCM;2025;949.0
3202207;Acesso_SCM;2025;3080.0
3202256;Acesso_SCM;2025;632.0
3202306;Acesso_SCM;2025;8461.0
3202405;Acesso_SCM;2025;42557.0
3202454;Acesso_SCM;2025;9120.0
3202504;Acesso_SCM;2025;2714.0
3202553;Acesso_SCM;2025;2690.0
3202603;Acesso_SCM;2025;3869.0
3202652;Acesso_SCM;2025;3724.0
3202702;Acesso_SCM;2025;2753.0
3202801;Acesso_SCM;2025;10926.0
3202900;Acesso_SCM;2025;1986.0
3203007;Acesso_SCM;2025;6615.0
3203056;Acesso_SCM;2025;3298.0
3203106;Acesso_SCM;2025;2640.0
3203130;Acesso_SCM;2025;4962.0
3203163;Acesso_SCM;2025;2953.0
3203205;Acesso_SCM;2025;50119.0
3203304;Acesso_SCM;2025;1065.0
3203320;Acesso_SCM;2025;14720.0
3203346;Acesso_SCM;2025;4769.0
3203353;Acesso_SCM;2025;3937.0
3203403;Acesso_SCM;2025;3787.0
3203502;Acesso_SCM;2025;2754.0
3203601;Acesso_SCM;2025;2150.0
3203700;Acesso_SCM;2025;3426.0
3203809;Acesso_SCM;2025;3683.0
3203908;Acesso_SCM;2025;7505.0
3204005;Acesso_SCM;2025;3579.0
3204054;Acesso_SCM;2025;1618.0
3204104;Acesso_SCM;2025;3912.0
3204203;Acesso_SCM;2025;9710.0
3204252;Acesso_SCM;2025;1486.0
3204302;Acesso_SCM;2025;2384.0
3204351;Acesso_SCM;2025;2345.0
3204401;Acesso_SCM;2025;2850.0
3204500;Acesso_SCM;2025;3003.0
3204559;Acesso_SCM;2025;13647.0
3204609;Acesso_SCM;2025;10096.0
3204658;Acesso_SCM;2025;1555.0
3204708;Acesso_SCM;2025;4087.0
3204807;Acesso_SCM;2025;3325.0
3204906;Acesso_SCM;2025;32878.0
3204955;Acesso_SCM;2025;2756.0
3205002;Acesso_SCM;2025;134236.0
3205010;Acesso_SCM;2025;7279.0
3205036;Acesso_SCM;2025;6273.0
3205069;Acesso_SCM;2025;7113.0
3205101;Acesso_SCM;2025;7703.0
3205150;Acesso_SCM;2025;500.0
3205176;Acesso_SCM;2025;884.0
3205200;Acesso_SCM;2025;162931.0
3205309;Acesso_SCM;2025;142266.0
3300100;Acesso_SCM;2025;54175.0
3300159;Acesso_SCM;2025;2036.0
3300209;Acesso_SCM;2025;43176.0
3300225;Acesso_SCM;2025;2232.0
3300233;Acesso_SCM;2025;29770.0
3300258;Acesso_SCM;2025;17024.0
3300308;Acesso_SCM;2025;30884.0
3300407;Acesso_SCM;2025;40895.0
3300456;Acesso_SCM;2025;75977.0
3300506;Acesso_SCM;2025;10028.0
3300605;Acesso_SCM;2025;11468.0
3300704;Acesso_SCM;2025;88664.0
3300803;Acesso_SCM;2025;17278.0
3300902;Acesso_SCM;2025;2743.0
3300936;Acesso_SCM;2025;2197.0
3300951;Acesso_SCM;2025;2849.0
3301009;Acesso_SCM;2025;111665.0
3301108;Acesso_SCM;2025;6722.0
3301157;Acesso_SCM;2025;3135.0
3301207;Acesso_SCM;2025;5960.0
3301306;Acesso_SCM;2025;11319.0
3301405;Acesso_SCM;2025;7895.0
3301504;Acesso_SCM;2025;7297.0
3301603;Acesso_SCM;2025;3107.0
3301702;Acesso_SCM;2025;160160.0
3301801;Acesso_SCM;2025;230.0
3301850;Acesso_SCM;2025;11289.0
3301876;Acesso_SCM;2025;12143.0
3301900;Acesso_SCM;2025;22905.0
3302007;Acesso_SCM;2025;34096.0
3302056;Acesso_SCM;2025;2811.0
3302106;Acesso_SCM;2025;5456.0
3302205;Acesso_SCM;2025;31508.0
3302254;Acesso_SCM;2025;8710.0
3302270;Acesso_SCM;2025;4669.0
3302304;Acesso_SCM;2025;942.0
3302403;Acesso_SCM;2025;57283.0
3302452;Acesso_SCM;2025;2530.0
3302502;Acesso_SCM;2025;50469.0
3302601;Acesso_SCM;2025;19221.0
3302700;Acesso_SCM;2025;49536.0
3302809;Acesso_SCM;2025;1464.0
3302858;Acesso_SCM;2025;30260.0
3302908;Acesso_SCM;2025;8148.0
3303005;Acesso_SCM;2025;3165.0
3303104;Acesso_SCM;2025;5653.0
3303203;Acesso_SCM;2025;39990.0
3303302;Acesso_SCM;2025;198695.0
3303401;Acesso_SCM;2025;80097.0
3303500;Acesso_SCM;2025;121445.0
3303609;Acesso_SCM;2025;13679.0
3303708;Acesso_SCM;2025;10970.0
3303807;Acesso_SCM;2025;20773.0
3303856;Acesso_SCM;2025;6987.0
3303906;Acesso_SCM;2025;102602.0
3303955;Acesso_SCM;2025;5654.0
3304003;Acesso_SCM;2025;3955.0
3304102;Acesso_SCM;2025;6281.0
3304110;Acesso_SCM;2025;6381.0
3304128;Acesso_SCM;2025;3380.0
3304144;Acesso_SCM;2025;18362.0
3304151;Acesso_SCM;2025;7792.0
3304201;Acesso_SCM;2025;48741.0
3304300;Acesso_SCM;2025;8071.0
3304409;Acesso_SCM;2025;1334.0
3304508;Acesso_SCM;2025;1527.0
3304524;Acesso_SCM;2025;64728.0
3304557;Acesso_SCM;2025;1829802.0
3304607;Acesso_SCM;2025;1842.0
3304706;Acesso_SCM;2025;4273.0
3304755;Acesso_SCM;2025;7517.0
3304805;Acesso_SCM;2025;6387.0
3304904;Acesso_SCM;2025;101929.0
3305000;Acesso_SCM;2025;5667.0
3305109;Acesso_SCM;2025;53906.0
3305133;Acesso_SCM;2025;655.0
3305158;Acesso_SCM;2025;1094.0
3305208;Acesso_SCM;2025;31628.0
3305307;Acesso_SCM;2025;1525.0
3305406;Acesso_SCM;2025;4349.0
3305505;Acesso_SCM;2025;26598.0
3305554;Acesso_SCM;2025;21686.0
3305604;Acesso_SCM;2025;4311.0
3305703;Acesso_SCM;2025;3247.0
3305752;Acesso_SCM;2025;13751.0
3305802;Acesso_SCM;2025;61294.0
3305901;Acesso_SCM;2025;647.0
3306008;Acesso_SCM;2025;24575.0
3306107;Acesso_SCM;2025;22396.0
3306156;Acesso_SCM;2025;2543.0
3306206;Acesso_SCM;2025;11932.0
3306305;Acesso_SCM;2025;106398.0
3500105;Acesso_SCM;2025;12697.0
3500204;Acesso_SCM;2025;2001.0
3500303;Acesso_SCM;2025;6014.0
3500402;Acesso_SCM;2025;3297.0
3500501;Acesso_SCM;2025;5156.0
3500550;Acesso_SCM;2025;2538.0
3500600;Acesso_SCM;2025;1237.0
3500709;Acesso_SCM;2025;13179.0
3500758;Acesso_SCM;2025;1364.0
3500808;Acesso_SCM;2025;665.0
3500907;Acesso_SCM;2025;704.0
3501004;Acesso_SCM;2025;5395.0
3501103;Acesso_SCM;2025;634.0
3501152;Acesso_SCM;2025;4275.0
3501202;Acesso_SCM;2025;817.0
3501301;Acesso_SCM;2025;6617.0
3501400;Acesso_SCM;2025;823.0
3501509;Acesso_SCM;2025;915.0
3501608;Acesso_SCM;2025;106184.0
3501707;Acesso_SCM;2025;10596.0
3501806;Acesso_SCM;2025;959.0
3501905;Acesso_SCM;2025;26886.0
3502002;Acesso_SCM;2025;597.0
3502101;Acesso_SCM;2025;18854.0
3502200;Acesso_SCM;2025;7688.0
3502309;Acesso_SCM;2025;2229.0
3502408;Acesso_SCM;2025;1040.0
3502507;Acesso_SCM;2025;12186.0
3502606;Acesso_SCM;2025;158.0
3502705;Acesso_SCM;2025;2429.0
3502754;Acesso_SCM;2025;6376.0
3502804;Acesso_SCM;2025;85086.0
3502903;Acesso_SCM;2025;7450.0
3503000;Acesso_SCM;2025;1799.0
3503109;Acesso_SCM;2025;2233.0
3503158;Acesso_SCM;2025;765.0
3503208;Acesso_SCM;2025;105144.0
3503307;Acesso_SCM;2025;54741.0
3503356;Acesso_SCM;2025;489.0
3503406;Acesso_SCM;2025;3311.0
3503505;Acesso_SCM;2025;929.0
3503604;Acesso_SCM;2025;1984.0
3503703;Acesso_SCM;2025;1607.0
3503802;Acesso_SCM;2025;14910.0
3503901;Acesso_SCM;2025;29247.0
3503950;Acesso_SCM;2025;217.0
3504008;Acesso_SCM;2025;23690.0
3504107;Acesso_SCM;2025;70538.0
3504206;Acesso_SCM;2025;970.0
3504305;Acesso_SCM;2025;1445.0
3504404;Acesso_SCM;2025;907.0
3504503;Acesso_SCM;2025;36276.0
3504602;Acesso_SCM;2025;12484.0
3504701;Acesso_SCM;2025;562.0
3504800;Acesso_SCM;2025;4302.0
3504909;Acesso_SCM;2025;2865.0
3505005;Acesso_SCM;2025;948.0
3505104;Acesso_SCM;2025;1305.0
3505203;Acesso_SCM;2025;11694.0
3505302;Acesso_SCM;2025;14514.0
3505351;Acesso_SCM;2025;336.0
3505401;Acesso_SCM;2025;1707.0
3505500;Acesso_SCM;2025;53075.0
3505609;Acesso_SCM;2025;10319.0
3505708;Acesso_SCM;2025;244141.0
3505807;Acesso_SCM;2025;7704.0
3505906;Acesso_SCM;2025;22291.0
3506003;Acesso_SCM;2025;180977.0
3506102;Acesso_SCM;2025;28593.0
3506201;Acesso_SCM;2025;185.0
3506300;Acesso_SCM;2025;2541.0
3506359;Acesso_SCM;2025;40718.0
3506409;Acesso_SCM;2025;749.0
3506508;Acesso_SCM;2025;36853.0
3506607;Acesso_SCM;2025;8823.0
3506706;Acesso_SCM;2025;1855.0
3506805;Acesso_SCM;2025;3872.0
3506904;Acesso_SCM;2025;3421.0
3507001;Acesso_SCM;2025;29790.0
3507100;Acesso_SCM;2025;8446.0
3507159;Acesso_SCM;2025;515.0
3507209;Acesso_SCM;2025;260.0
3507308;Acesso_SCM;2025;1371.0
3507407;Acesso_SCM;2025;3951.0
3507456;Acesso_SCM;2025;948.0
3507506;Acesso_SCM;2025;63330.0
3507605;Acesso_SCM;2025;72691.0
3507704;Acesso_SCM;2025;1530.0
3507753;Acesso_SCM;2025;353.0
3507803;Acesso_SCM;2025;9149.0
3507902;Acesso_SCM;2025;8164.0
3508009;Acesso_SCM;2025;5950.0
3508108;Acesso_SCM;2025;2936.0
3508207;Acesso_SCM;2025;1454.0
3508306;Acesso_SCM;2025;1345.0
3508405;Acesso_SCM;2025;9043.0
3508504;Acesso_SCM;2025;25796.0
3508603;Acesso_SCM;2025;10332.0
3508702;Acesso_SCM;2025;5159.0
3508801;Acesso_SCM;2025;4805.0
3508900;Acesso_SCM;2025;667.0
3509007;Acesso_SCM;2025;22842.0
3509106;Acesso_SCM;2025;438.0
3509205;Acesso_SCM;2025;20682.0
3509254;Acesso_SCM;2025;3130.0
3509304;Acesso_SCM;2025;2994.0
3509403;Acesso_SCM;2025;8489.0
3509452;Acesso_SCM;2025;2323.0
3509502;Acesso_SCM;2025;485583.0
3509601;Acesso_SCM;2025;18906.0
3509700;Acesso_SCM;2025;13958.0
3509809;Acesso_SCM;2025;1028.0
3509908;Acesso_SCM;2025;2565.0
3509957;Acesso_SCM;2025;1508.0
3510005;Acesso_SCM;2025;7575.0
3510104;Acesso_SCM;2025;621.0
3510153;Acesso_SCM;2025;1349.0
3510203;Acesso_SCM;2025;10455.0
3510302;Acesso_SCM;2025;7122.0
3510401;Acesso_SCM;2025;19322.0
3510500;Acesso_SCM;2025;68467.0
3510609;Acesso_SCM;2025;101662.0
